epoch,train_energy_rmse,test_energy_rmse,train_force_rmse,test_force_rmse,learning_rates,epoch_times
434,0.013314713436792408,0.17011058769027673,nan,nan,nan,nan
435,0.010437779988149721,0.16499354029933222,nan,nan,nan,nan
436,0.013972532847729596,0.167306164167196,nan,nan,nan,nan
437,0.01732975706893931,0.16921596125785063,nan,nan,nan,nan
438,0.015565675547229516,0.169747597161337,nan,nan,nan,nan
439,0.01530924197717907,0.17093982033467314,nan,nan,nan,nan
440,0.015799519121329365,0.16761532443316726,nan,nan,nan,nan
441,0.012970925378531353,0.1699395681303723,nan,nan,nan,nan
442,0.014106502470226984,0.1743454621519161,nan,nan,nan,nan
443,0.01398368428723624,0.16408646415801736,nan,nan,nan,nan
444,0.012894117350814246,0.16397991425388334,nan,nan,nan,nan
445,0.013154945048525598,0.1809203535926097,nan,nan,nan,nan
446,0.017210340127128416,0.16530193415828007,nan,nan,nan,nan
447,0.015770858340189,0.17470436057274802,nan,nan,nan,nan
448,0.016154685951591644,0.16756358721987352,nan,nan,nan,nan
449,0.017596276267235013,0.1800450228467025,nan,nan,nan,nan
450,0.011864220611795881,0.1709234705225178,nan,nan,nan,nan
451,0.013849631695211907,0.17296878958081408,nan,nan,nan,nan
452,0.014146391289224226,0.16869907701083783,nan,nan,nan,nan
453,0.01818768026325964,0.16255158719166052,nan,nan,nan,nan
454,0.016661513731470366,0.17774083715091396,nan,nan,nan,nan
455,0.018259012265635616,0.1694985658361115,nan,nan,nan,nan
456,0.02281223053508412,0.16358928094221678,nan,nan,nan,nan
457,0.019455483237320464,0.17092082643793804,nan,nan,nan,nan
458,0.017596799115257095,0.15419484639351463,nan,nan,nan,nan
459,0.017938122531093302,0.16495643446003055,nan,nan,nan,nan
460,0.01677556160357075,0.1597720507940659,nan,nan,nan,nan
461,0.016691679101231337,0.19230190654970933,nan,nan,nan,nan
462,0.020419242721893677,0.16579284246639864,nan,nan,nan,nan
463,0.013840018368447346,0.17193181092403678,nan,nan,nan,nan
464,0.01110697699415552,0.16719686520606641,nan,nan,nan,nan
465,0.012178369615412762,0.17293097968059742,nan,nan,nan,nan
466,0.011196487407365334,0.17379743922875016,nan,nan,nan,nan
467,0.015047670348256534,0.1718947447456588,nan,nan,nan,nan
468,0.012926677539199433,0.17584092116591546,nan,nan,nan,nan
469,0.016901075478332184,0.164687194146348,nan,nan,nan,nan
470,0.018833529699045438,0.18189244040702865,nan,nan,nan,nan
471,0.024345832819410836,0.1802948538803167,nan,nan,nan,nan
472,0.01921110123974955,0.16441221011458082,nan,nan,nan,nan
473,0.014657900031803141,0.17748926303992651,nan,nan,nan,nan
474,0.021118335005387998,0.16227459007719183,nan,nan,nan,nan
475,0.020478420600356814,0.18497955281563272,nan,nan,nan,nan
476,0.01994346034782956,0.17947458631149935,nan,nan,nan,nan
477,0.016903041768521643,0.17035518202908764,nan,nan,nan,nan
478,0.012965991258696252,0.177229865604838,nan,nan,nan,nan
479,0.017478947201056423,0.1666285482377402,nan,nan,nan,nan
480,0.01436285581409955,0.19366473795399056,nan,nan,nan,nan
481,0.016092566665956175,0.18346021167527876,nan,nan,nan,nan
482,0.014484793503878702,0.18474767878279244,nan,nan,nan,nan
483,0.019790114320633614,0.17113917277009144,nan,nan,nan,nan
484,0.022542409612813796,0.1634956286272971,nan,nan,nan,nan
485,0.01444108735921212,0.17042093180103,nan,nan,nan,nan
486,0.014252620128153296,0.16990356624465763,nan,nan,nan,nan
487,0.013735265116082047,0.17277053156173403,nan,nan,nan,nan
488,0.014502304159861989,0.17386091573584456,nan,nan,nan,nan
489,0.013034889861372311,0.18369487105192783,nan,nan,nan,nan
490,0.017384584112736794,0.1750440949976912,nan,nan,nan,nan
491,0.02221458569248214,0.16754238289274792,nan,nan,nan,nan
492,0.021821478884799468,0.18608384972381803,nan,nan,nan,nan
493,0.021489811955165604,0.17273306526431542,nan,nan,nan,nan
494,0.01738986593265344,0.16747250867980581,nan,nan,nan,nan
495,0.013558908323462876,0.16415756566947315,nan,nan,nan,nan
496,0.012219498524821978,0.17190853342537385,nan,nan,nan,nan
497,0.013667571134282464,0.1659894410058886,nan,nan,nan,nan
498,0.014129850223769991,0.17382621215235075,nan,nan,nan,nan
499,0.009599065136484047,0.1734427446061079,nan,nan,nan,nan
