epoch,train_energy_rmse,test_energy_rmse,train_force_rmse,test_force_rmse,learning_rates,epoch_times
435,0.015245198771420821,0.1422676656528245,nan,nan,nan,nan
436,0.014048509789225283,0.1409298035253714,nan,nan,nan,nan
437,0.015023129970417586,0.1416234505412252,nan,nan,nan,nan
438,0.015958242484232686,0.14004461808364874,nan,nan,nan,nan
439,0.01310491962106788,0.14718821276748717,nan,nan,nan,nan
440,0.016932027877780184,0.14526776531086627,nan,nan,nan,nan
441,0.014958831479238812,0.1401999753223124,nan,nan,nan,nan
442,0.012522187265005818,0.1402005865934361,nan,nan,nan,nan
443,0.014083262888803622,0.14462378720363853,nan,nan,nan,nan
444,0.013163524525591806,0.1373057068542566,nan,nan,nan,nan
445,0.01430896043197163,0.1356210988402342,nan,nan,nan,nan
446,0.0120870011109071,0.14102775151180838,nan,nan,nan,nan
447,0.014181931914703082,0.1468118228286995,nan,nan,nan,nan
448,0.019912818947079313,0.14135467432426266,nan,nan,nan,nan
449,0.016286223067817577,0.14476649781273454,nan,nan,nan,nan
450,0.01819512416754837,0.14462676662256,nan,nan,nan,nan
451,0.0160496686939664,0.14283152501699528,nan,nan,nan,nan
452,0.017110803643874836,0.14150618858454156,nan,nan,nan,nan
453,0.014555523329120084,0.13468074304647681,nan,nan,nan,nan
454,0.013376224546241858,0.14012300262202798,nan,nan,nan,nan
455,0.013979148284595538,0.1407978648619198,nan,nan,nan,nan
456,0.013186852290280993,0.13756468572197803,nan,nan,nan,nan
457,0.017468871705090497,0.1403964971850882,nan,nan,nan,nan
458,0.01331334592912852,0.1445650752065982,nan,nan,nan,nan
459,0.014413698533451364,0.14298306259074697,nan,nan,nan,nan
460,0.015870118519598807,0.14213286668198352,nan,nan,nan,nan
461,0.014292378033845931,0.14432565793109448,nan,nan,nan,nan
462,0.014516508109197367,0.14101005024198623,nan,nan,nan,nan
463,0.018204696125802094,0.1442493538983492,nan,nan,nan,nan
464,0.01561037355022872,0.14729216497497907,nan,nan,nan,nan
465,0.014747871612226548,0.14513307232617154,nan,nan,nan,nan
466,0.01966337406527906,0.1402090686932755,nan,nan,nan,nan
467,0.018011956132557128,0.14658238407303426,nan,nan,nan,nan
468,0.020711513361181936,0.14588759914758526,nan,nan,nan,nan
469,0.013587723062546872,0.14013754832308462,nan,nan,nan,nan
470,0.014920342128997819,0.14336956572825385,nan,nan,nan,nan
471,0.01693258748575516,0.14656673902879105,nan,nan,nan,nan
472,0.01468803206349924,0.1433733039148366,nan,nan,nan,nan
473,0.015052637287983301,0.14644493490635077,nan,nan,nan,nan
474,0.01673965533122001,0.14383192591476088,nan,nan,nan,nan
475,0.014020228876512114,0.14628350559943148,nan,nan,nan,nan
476,0.01575677346818975,0.14371035905361895,nan,nan,nan,nan
477,0.017758847689270517,0.1458849182402194,nan,nan,nan,nan
478,0.014761976089799456,0.1455532208038723,nan,nan,nan,nan
479,0.013039552728904835,0.14212142202956118,nan,nan,nan,nan
480,0.015104268824257087,0.14432988390948367,nan,nan,nan,nan
481,0.01297082654049079,0.14626046549197647,nan,nan,nan,nan
482,0.017566545716788298,0.14192214656174085,nan,nan,nan,nan
483,0.017969069421337698,0.13513968572571655,nan,nan,nan,nan
484,0.01940268036070384,0.13906715159494595,nan,nan,nan,nan
485,0.01342285184559088,0.15000297640404986,nan,nan,nan,nan
486,0.01289744840500589,0.14668776589844296,nan,nan,nan,nan
487,0.01171012537091622,0.1442864967364336,nan,nan,nan,nan
488,0.013392850658094552,0.14836753397490485,nan,nan,nan,nan
489,0.015864422784104503,0.14905105890830758,nan,nan,nan,nan
490,0.01439789989019341,0.1415459281607865,nan,nan,nan,nan
491,0.01414853805728808,0.1451461270679045,nan,nan,nan,nan
492,0.018603128122326444,0.1460242111884829,nan,nan,nan,nan
493,0.01876102464801931,0.14207122988410092,nan,nan,nan,nan
494,0.014840966584519218,0.14241075569909364,nan,nan,nan,nan
495,0.024224763024151087,0.14587907499807112,nan,nan,nan,nan
496,0.019455150610852602,0.15178826563451,nan,nan,nan,nan
497,0.020817060448050047,0.14571955736360398,nan,nan,nan,nan
498,0.021557257429857066,0.14230306464764175,nan,nan,nan,nan
499,0.011473344180673493,0.1436974245990368,nan,nan,nan,nan
